Date,Tweet,Label
24/11/2019 6:09,"@gladys290860 Luego del acuerdo existe La JEP para que pregunte por todos los que se atribuyen a la guerrilla y de razon de esos hechos, el problema es cuando, como con los 18 de Caqueta, no se da razon de nada por parte de quienes fueron sus ejecutores.",
24/11/2019 6:04,"@jjUscategui @FuerzasMilCol Tan raro que el hijo de un criminal de lesa humanidad haga parte del @CeDemocratico, mas raro que ese mismo hijo haga parte de congreso. Mas raro aun, que el hijo de un criminal este orgulloso de ser hijo de un criminal. Tan raro que el padre se someta a la #JEP. #ParoNacional",
24/11/2019 6:04,"Tan raro que el hijo de un criminal de lesa humanidad haga parte del @CeDemocratico, mas raro que ese mismo hijo haga parte de congreso. Mas raro aun, que el hijo de un criminal este orgulloso de ser hijo de un criminal. Tan raro que el padre se someta a la #JEP. #ParoNacional https://t.co/Qk8Z5139dV",
24/11/2019 6:03,"@MiguelPoloP Asi es, por eso al hampon de Uribe no le gusta la JEP.",
24/11/2019 5:55,"De esto se trata el proceso de paz, esta es la escencia de la JEP, Colombia quire reconciliacion la pide a gritos. https://t.co/C95SqJnL8a",
24/11/2019 5:50,"@charoguerra @IvanDuque @CeDemocratico No eran ustedes los que querian derogar la jep, acabar las cortes y hacer constituyente, ahora dice que es el foro de sao paolo, jajajajajajajaja ya no es el castrochavismo.",
24/11/2019 5:47,"@MargaritaRepo Lo que le debe doler es el culo, ustedes han hecho hundir proyectos que han sido importantes para mantener al pueblo en paz. Y le respondo la jep es la encargada de judicializar a los bandidos y violadores de las guerrillas. Lea hpta que veo que ni eso sabe.",
24/11/2019 5:42,"La agenda del CD: desconocer los acuerdos de paz, torpedear la JEP, mantener privilegios economicos a los mas acaudalados, tener la ciencia y tecnologia en segundo plano, dar prioridad a mineria y petroleo, negarse a modificar la ley 100, deteriorar relaciones con Latinoamerica.",
24/11/2019 5:38,"@Deisymayte @ClaudiaLopez de la JEP? cuales? Por favor fuentes, eso me preocupa.",
24/11/2019 5:31,Esto era lo qu queriamos @CDemocraticoCo Cuando @IvanDuque subio Pero apenas subio Su minjusticia nos dijo La JEP llego para quedarse Esta mujer tiene Mas pelotas que 100 Dques @ArgiroCasta58 https://t.co/1Pw7JZz5r2,
24/11/2019 5:28,"@MafeCarrascal @PoliciaBogota @PoliciaColombia @EnriquePenalosa Que lo lleven a la JEP a ver si le dan curul, eso si le parece lindisimo",
24/11/2019 5:25,@juanmanuelgalan @IvanDuque No mijo la legalizacion de la guerrilla con sus negocios narcotrafico violacion secuestro reclutamiento de menores es historia lo primero la JEP fin los guerrillos congresistas monte o carcel y fumigar cultivos ilicitos no sea sinverguenza,
24/11/2019 5:15,"@fabio3_a @hooneyjhs @taehyungsnat No los vi marchando contra los corruptos, ni contra la JEP que tanto mal esta haciendo, ni contra las Farc que son asesino narcoterroristas, ahi le compro su marcha.",
24/11/2019 5:15,"@AlejandroRia usted dice que no le gusta la derecha, ni tampoco la izquierda. Seria bueno que fuera equitativo con su critica, lo veo demasiado permisivo con las barbaridades de la izquierda, el reclutamiento de menores, los abusos de la jep",
24/11/2019 5:12,@DeLaCalleHum Gargame este es mucho hijo de puta decir q Quetal q las FARC estuvieran activas estan mas activas q nunca frentes politico 10 congresistas unos concejales y alcaldes Frente Judicial La JEP frentes armados q nunca se desmovilizaron + Dicidencias + Milicianos = FARC https://t.co/CMTNsACtY6,
24/11/2019 5:06,"La Sra @ClaudiaLopez va a visitar al joven #Dylan y a sus familiares, pero cuando ira a visitar a los familiares y ninos que fueron victimas de los asesinos de la JEP? Que #Coherencia oherencia la de esta senora #oportunista. #ApoyoAlPresidente #24N #Colombia #NomasPetroyBolivar",
24/11/2019 5:03,@MariaFdaCabal @ICBFColombia Adultos perversos son los que instrumentalizan a los ninos para decirle que no mas impunidad con violadores para sacarlos de la jep y que queden libres en la justicia ordinaria que tambien por eso marchamos porque la justicia ordinaria no esta funcionando.,
24/11/2019 5:01,"Facil, que aplique a la JEP : Epa colombia asi admitio que esta escondida mientras la Fiscalia le busca para judicializarla https://t.co/pvQ8w7ahyf",
24/11/2019 4:54,@CorpoRosaBlanca @icbf Eso no sirve de nada @JEP_Colombia esta disenada y creada para dar plena garantias @PartidoFARC de no pagar un dia de carcel,
24/11/2019 4:48,"#MarchemosDomingo29Noviembre Para que @IvanDuque: 1) Cumpla el programa de gobierno que nos ofrecio, a quienes votamos por el. 2) Haga cumplir con los resultados del plebiscito en los que #ElPuebloSoberanoRechazoAcuerdosFarcSantos 3) Que se acabe la @JEP_Colombia https://t.co/tibxZ95QcQ",
24/11/2019 4:37,"@AlirioUribeMuoz @GNavasTalero @FiscaliaCol @JEP_Colombia @petrogustavo @IvanCepedaCast @Ccajar @MJDuzan @Tolaymaruja @GustavoBolivar @DCoronell @amoralesan @PizarroMariaJo @CSPP_ Usted no tiene la autoridad moral, sabe por que?, Usted defendio al terrorista Santrich, defendio crimenes de Farc, ahora caritativamente es un alma de Dios? Imbecil!!",
24/11/2019 4:33,@AlanSmythee7 @petrogustavo @IvanDuque uds son los que chillan cuando los van a poner ante la justicia real! no la Jep ! no me habla de retroceso o el retrasado es ud borrego!,
24/11/2019 4:30,"Objetar la jep y mandar a matar ninos, los dos errores monstruosos de duque https://t.co/K5MBspBY5o",
24/11/2019 4:17,"@Edwin66164212 @MariaFdaCabal @petrogustavo Sea serio, mijo. Refundar el pais era el lema del Pacto de Ralito. Y es el uribismo el que quiere acabar con las cortes, cambiar la constitucion y acabar la JEP. https://t.co/v6ErnNpoXx",
24/11/2019 4:12,"@Daniel_79819 @MariaFdaCabal Ha escuchado a Petro decir que hay que acabar con las cortes, cambiar la constitucion o acabar con la JEP? El discurso de Maduro es el del uribismo, sea serio.",
24/11/2019 4:09,Ese senor esta haciendo meritos con izq narcoterrorista pedofilos farcSANTOS ELN castroch a ver si lo nombran mafistrado cartel toga o bacrim JEP como q anda sin chamba o necesita ginecologo porq no ve un.... https://t.co/u6I0hZ0tE8,
24/11/2019 4:09,"Escuche que Visbal Martelo quiere acogerse a la JEP. Acusado de para militarismo, fue presidente de un gremio... No recuerdo... Ah Si, FEDEGAN creo... Por que no me extrana...",
24/11/2019 4:05,"#MarchemosDomingo29Noviembre Para que @IvanDuque: 1) Cumpla el programa de gobierno que nos ofrecio, a quienes votamos por el. 2) Haga cumplir con los resultados del plebiscito en los que #ElPuebloSoberanoRechazoAcuerdosFarcSantos 3) Que se acabe la @JEP_Colombia https://t.co/4yePRqyUw1",
24/11/2019 4:05,1 @IvanDuque @ONU_es @MisionONUCol @CIDH @UIA_JEP @unioneurepea Con un tweet TE PRONUNCIAS POR LA MUERTE DE OTRO NINO A MANOS DE los dizque heroes? 19 ninos en 4 meses salio pedofilo el cerdo tambien #DuqueRenuncieYa #DuqueAsesino #esmadasesino https://t.co/nfdU93id62,
24/11/2019 4:02,@NoticiasCaracol Donde estan los de la JEP? Ahora?,
24/11/2019 4:00,"@AlirioUribeMuoz @GNavasTalero @FiscaliaCol @JEP_Colombia @petrogustavo @IvanCepedaCast @Ccajar @MJDuzan @Tolaymaruja @GustavoBolivar @DCoronell @amoralesan @PizarroMariaJo @CSPP_ Espero que cuando se le metan los vandalos a su conjunto, no termine pidiendole a gritos ayuda a ese militar o a cualquier policia valiente de este pais.",
24/11/2019 3:52,@Carlozada_FARC Violador Violador Violador Violador Violador... Violador!!!! Mas bien que desmonten la corrupta @JEP_Colombia y que empiece la caceria por parte del @COL_EJERCITO a los narcoterroristas de @PartidoFARC,
24/11/2019 3:52,@CoronelHMejia Jajajaja Colombia esta despertando por cierto LA JEP LO ESPERA asesino!,
24/11/2019 3:51,"@lcvelez Revivir la ley anticorrupcion , reformas a la justicia , a la politica , reorientar la economia del pais , implementar los acuerdos de paz , restitucion de tierras , todos los actores a la jep, implementar un verdadero codigo de policia , depurar las fuerzas del estado etc etc.",
24/11/2019 3:46,Y la investigacion por los policias golpeados ultrajados en ASONADA NARCOTERRORISTA q su narcojusticia cartel toga bacrim JEP ASONAL JUDICIAL etc patrocinan por orden diablo cabello Petrobolsa Ceperra Robledo TimoFarc para cuando? Nos creen pendejos a Mill Col ?Nos defenderemos https://t.co/6EUCIMveDu,
24/11/2019 3:41,@lcvelez Este si es un grandisimo idiota todo un periodista y miren el consepto q tiene a esta hora .Pero no es capaz de hablar del mal gobierno Duque desde el principio se hizo el loco con el proceso de Paz la quiso cambiar eliminar la JEP y a quien le cae lo q acaba de escribir este ani,
24/11/2019 3:38,@MargaritaRepo @ELTIEMPO EL SR GUSTAVO PETRO INCITA AL ODIO LA VIOLENCIA EL VANDALISMO TERRORISTA. Y ES UN DELITO Q ESTA TIPIFICADO CON VARIOS ANOS D CARCEL. PERO PARA LOS TERRORISTAS NO HAY LEY HAY JEP.,
24/11/2019 3:36,@mikyrodriguez @IvanDuque @mluciaramirez @SenadoGovCo @CorteSupremaJ @JEP_Colombia camaron que se duerme...,
24/11/2019 3:35,"@JhonJehyner @PatriRinSa @AngelicaLozanoC @IvanDuque Miercoles: esperamos que de primero escuche a los que votamos por el, creyendole que iba acabar la JEP, a eliminar principales puntos del falso acuerdo, ejm la impunidad de terroristas, en fin, ojala haga respetar el resultado de los que ganaron el plebiscito y las presidenciales",
24/11/2019 3:32,"@espartano3636 @IvanDuque Un uribista no es de los q se conforman con salario minimo..busca ascender socialmente...con trabajo duro y emprendimiento, diferente al socialista...pero relax, espere...y tome nota, vamos a reformar la JEP FARCODE y las Cortes...de q se acaba esa vagabunderia, se acaba...",
24/11/2019 3:31,"@mikyrodriguez @IvanDuque @mluciaramirez hace cerca de 20 anos el bien muerto ""mono Jojoi"" habia anunciado una escalada hacia las ciudades para tomarse el poder, esto no es nuevo, hoy vemos como de a poco ya estan en el @SenadoGovCo @CorteSupremaJ @JEP_Colombia .... lean https://t.co/IGcIqG1qVL",
24/11/2019 3:22,@HiClavero Ver a Jep contento me transmite felicidad,
24/11/2019 3:20,"@Marea_Dita @fdbedout Detesto la hipocresia con que gobierna Duque, montado en temas importantes como la gestion del post conflicto de cara al exterior para pedir dinero, pero haciendo lo posible por acabar la JEP al interior, con un ministro tan nocivo como Carrasquilla, Ha rendido cuentas sobre..",
24/11/2019 3:19,@MariaFdaCabal Eso no era similar a reducir el congreso y acabar con las cortes y la jep?,
24/11/2019 3:18,"@arespi2858 @IvanDuque @JuanManSantos Tenia que ser del ejercito. De la escuela paramilitar se @AlvaroUribe. Se sabia que con el Presidente que puso Uribe se retrocederia en el proceso de paz, se desconocerian los acuerdos y la JEP. Elegido Duque se inicio el sistematico asesinato de lideres sociales.",
24/11/2019 3:15,"Falta su firma? Siente que el pais es suyo y lo ama? Pues a firmar el REFERENDO! Sitios en: Cali y Bogota #YoFirmoReferendo 2019 para Derogar la JEP, Reducir el Congreso y Reformar la Justicia . https://t.co/DyiBbeWkmj https://t.co/2FS4M2YkO4",
24/11/2019 3:10,"@TimoFARC Primero cumplan entregando bienes, rutas de narcotrafico, menores reclutados, los secuestrados, ubicacion de desaparecidos. @PartidoFARC esta obligado a cumplirle a millones de victimas que afectaron y luego hablamos de democracia y derechos @JEP_Colombia @UIA_JEP @MisionONUCol",
24/11/2019 3:05,"@ma_camiladiaz @PoliciaColombia @IvanDuque Huevas, solo en esta foto dispara frente a tres que lo filman. Brutal ataque a una narcha pacifica @MisionONUCol @ONU_derechos @CIDH @Declaracion @JEP_Colombia @Justiciaypazcol #nosestanmatando https://t.co/fbmUmHHYCj",
24/11/2019 3:03,@castanedapat Aplicacion inmediata de procesos en la JEP y justicia ordinaria.,
24/11/2019 2:59,"@MIREYAMANTILLAH @valderramaangel @RobinsonDiazU Sera que la fichan, ordenan captura indagatoria etc., y el Juez la condena o se acogera a la JEP? Son capaces de ubicarla y comprarla! Amanecera y veremos!",
24/11/2019 2:57,@ChrixRiot @RiquettShely Para cuando la marcha a exigir a los mismos que usted apoya retomen el proyecto para pasar delitos a menores de la jep a la justicia ordinaria?,
24/11/2019 2:42,"A @IvanDuque lo probaron haber que tan berraco era, con lo de santrich,con lo de la Jep y otras cosas pero como en todas cedio entonces hay le estan cobrando con toda, su debilidad",
24/11/2019 2:39,"Le iba a decir a una amiga para tomar, pero me dejo porque tenia una cita su nombre empieza con F jep https://t.co/KlcD5DdYra",
24/11/2019 2:39,"Aaa al HDP Juan Manuel Santos si no les armaron peo! a claro como ese era amiguito de maduro fue a la habana, les metio las farc al congreso, les monto la olla de la JEP, y pare de contar estaban todos felices! inutiles animales. A de paso gano un nobel de Paz jajaja! pendejos.",
24/11/2019 2:38,"Una Carcel aqui, como la de #Dallas, #Texas es la apropiada para todos los #JEP y sus hacedores y todos los demas artistas incluido el gran hombre de paz @JuanManSantos. Fin",
24/11/2019 2:36,"@johanga18 @angelamrobledo @IvanCepedaCast Dime como ha empeorado este gobierno al pais, si el Congreso no le han Aprobado, ni una retorna o ley en 15 meses. Le tumbaron las Objeciones a la JEP, reforma tributaria y ley de financiamiento, no es mayoria en el congreso. Les Fue mal en las elecciones regionales. Entonces?",
24/11/2019 2:30,@alvaroecbl @navarrowolff JEP elloantoene metodos efectivos,
24/11/2019 2:29,"@IvanDuque Senor presidente, declare la conmocion interior y empiece a tomar decisiones sobre el congreso, las camaras, la jep y leyes que nos lleven a ser un mejor pais, es urgente.",
24/11/2019 2:28,"@espartano3636 @IvanDuque Me aburri......siga rumiando su resentimiento....solo le digo, estamos llegando a la meta y vamos a tumbar esa JEP..los terroristas van pa la carcel..",
24/11/2019 2:21,"@DanielSamperO @piedrahitangela @IvanDuque Chantaje de Terrorista, buscaran que haya sangre para aumentar la presion, declare estado de conmocion y derogue la jep, fumigue la coca, cierre las cortes y listo",
24/11/2019 2:17,"El Esmad esta armado hasta los dientes en 64 con 5, al lado del edificio de la JEP, estamos desarmados, por favor no atenten contra nuestras vidas, estamos en paz, no queremos guerra, por eso estamos en las calles. @DefensoriaCol @CIDH #Cacerolazo23N #23NElParoSigue #Chapinero https://t.co/U6prMYkVXP",
24/11/2019 2:15,@AlirioUribeMuoz @IvanDuque @IvanCepedaCast @Ccajar @JEP_Colombia @PizarroMariaJo @CSPP_ @Movicecol @petrogustavo @Tolaymaruja @DanielSamperO @amoralesan senor @AlirioUribeMuoz reviso bien el video la senorita ataca a punal,
24/11/2019 2:15,@CorpoRosaBlanca @MAPU789 @icbf Quedense con copia del informe porque la JEP lo extravia a proposito. Esa corte es una LACRA.,
24/11/2019 2:15,URIBE DEBE ESTAR PENSANDO ..Me entrego..Me voy pa la JEP.. Renuncio a mi senaturia... Me voy para el CLAUSTRO DE MEDITACION DE SONSON.. ES POSIBLE QUE CON LA CAPUCHA DE CARTUJO NO ME IDENTIFIQUEN.. Declaro mis muerticos? LES HAGO DEVOLVER LO ROBADO POR MIS HIJOS,
24/11/2019 2:10,@ArisChaverra @davamara16 @AlRangelS Las farc y la jep.,
24/11/2019 2:09,"Bueno Duque y el CD se tragaron la candela, no cumplen la promesa de reformas estructurales al narco acuerdo y desmontar la JEP, si era tan dificil no debieron hacer dichas promesas, el desprestigio es por su incumplimiento, gobiernan para dar explicaciones a la oposicion. https://t.co/rux3Err6lA",
24/11/2019 2:08,@monik_soto Si @IvanDuque va a negociar con esos vandalos. Tiene que escucharnos a los que no queremos impunidad para los narco terroristas. No queremos la Jep . No queremos mas narco cortes ni narco Congreso. No mas @RoyBarreras ni @AABenedetti ni farc legislando..,
